Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2008-02-11,50.92646789550781,55.57503559645825,50.38110483045335,55.57503559645825,15133331
2008-02-12,50.01753234863281,52.79628492852518,49.6020174503745,52.45868105501637,10237627
2008-02-13,49.29039001464844,51.549746609385394,48.27757474650029,50.900505601295826,10395753
2008-02-14,53.601348876953125,54.14671200648857,50.3811107872611,50.3811107872611,12514003
2008-02-15,55.1335563659668,55.57504163861839,51.96525899393919,53.39358914123139,12080990
2008-02-18,54.82191467285156,56.38009640652044,54.3544626184011,56.38009640652044,6977153
2008-02-19,54.224613189697266,55.93860988727597,53.809098305078585,55.808761705979975,7226542
2008-02-20,52.87419128417969,53.73119140369284,52.27689105250838,53.70522106267292,5604999
2008-02-21,53.23777389526367,54.14671125780228,52.588532922021805,53.731196330455944,3874365
2008-02-22,52.56256103515625,52.90016492238543,50.926471717214795,51.47183482319528,2691220
2008-02-25,53.0040397644043,53.65328068175928,51.73152827086002,53.18582863020665,6270186
2008-02-26,53.21179962158203,53.96491839044489,52.95210325146674,53.49746633318034,7139423
2008-02-27,56.32815170288086,59.10690053461077,53.990884552759546,53.990884552759546,43223132
2008-02-28,57.91231155395508,58.35379684491477,56.09443674565164,56.873525949210254,35763847
2008-02-29,57.08127975463867,58.691398797156545,56.14637555948146,57.54873537457504,16477462
2008-03-03,54.69207000732422,56.509948226502665,54.06879938717148,54.58819215769171,10049153
2008-03-04,53.28970718383789,55.26340030341392,51.939288171128204,55.05564461603011,11485198
2008-03-05,54.27655792236328,54.53625430433904,51.99122764756207,53.5494059394166,8581053
2008-03-07,51.497802734375,53.49746618777051,49.342320754862335,53.49746618777051,14251925
2008-03-10,51.056312561035156,51.41988673858454,48.121745279381535,51.31600890533573,11713659
2008-03-11,55.263404846191406,55.78279762970365,49.44620637532574,50.64080695951772,19665129
2008-03-12,53.86104202270508,57.133217080289434,53.341649268242726,56.7696428566373,12262350
2008-03-13,46.45969009399414,52.97807315708897,45.187178595369886,52.458680421131525,47000084
2008-03-14,49.653961181640625,49.86171688234452,46.79730092399486,47.758175442697464,35798540
2008-03-17,47.70623779296875,48.719052987713965,46.693422598223535,48.719052987713965,19211273
2008-03-18,48.12175369262695,49.05666140003266,46.8492385651915,47.628327734303305,12632937
2008-03-19,48.40741729736328,53.912978289866075,48.09578024091553,50.38110691367405,16449023
2008-03-24,48.87487030029297,50.22529287441262,47.810114446355264,50.22529287441262,11636914
2008-03-25,50.71871566772461,51.030349210145616,49.238444893562665,50.14738222308305,13232423
2008-03-26,50.40707778930664,51.62765216390387,49.861714695925805,50.38110744726802,11448313
2008-03-27,51.316017150878906,51.80944310222018,49.65396098476471,49.65396098476471,17425122
2008-03-28,51.41989517211914,51.80944327481807,50.06947607368405,51.54974336556622,11599511
2008-03-31,51.056312561035156,51.653616266340734,50.38110136138225,51.41988673858454,9914705
2008-04-01,51.160194396972656,51.88734633131968,50.510953485425695,51.41989076159144,6034588
2008-04-02,51.99123001098633,53.497471208331184,51.41989653572487,51.41989653572487,6087024
2008-04-03,51.575714111328125,52.35480327809223,51.160199184582396,52.12107723253454,3883474
2008-04-04,51.316017150878906,51.913320952160255,50.32917229291169,51.913320952160255,5906537
2008-04-07,51.10826110839844,51.62765387697477,50.510957311121075,51.39392783558695,4088729
2008-04-08,49.80978012084961,51.13423241002316,49.44620588050099,51.03035103647409,5753811
2008-04-09,49.93962860107422,50.381110351752135,49.36829513271724,49.965598944610036,3776374
2008-04-10,50.92646789550781,51.290042098091675,49.67992676597534,49.861712106088596,7075297
2008-04-11,51.160194396972656,51.67958712621022,50.64080166773508,51.41989076159144,4012660
2008-04-15,51.93928527832031,52.19898163426477,49.96559226867099,50.84855917441069,6362785
2008-04-16,51.23811340332031,52.822262178796834,51.030354165839334,52.458687916152535,4725794
2008-04-17,53.21179962158203,54.432370447709445,51.44586219138356,52.01719561458019,14831167
2008-04-21,54.06879806518555,55.003705733734925,53.49746814499695,54.01686090281799,7639361
2008-04-22,54.95176315307617,55.5750372588434,53.49746629923916,54.016859039140215,8814769
2008-04-23,55.00370788574219,55.65294885841988,54.27655940528625,55.055648572499486,5265604
2008-04-24,53.05598068237305,55.678914704607884,52.588528628744335,55.57503686184121,8801780
2008-04-25,53.49747085571289,54.2505896882424,52.77031884450412,54.01686363985155,4095990
2008-04-28,53.70522689819336,54.744012473003906,53.49747119217436,53.54940835750022,4708244
2008-04-29,54.458343505859375,54.977736271999994,53.75716538498412,54.01686176805443,6497143
2008-04-30,54.82191467285156,55.52309627688469,54.5362514853304,55.003703539780865,6331377
2008-05-02,55.31534194946289,56.87352019904128,55.21146058160499,55.652945827928534,5658418
2008-05-05,55.05564880371094,56.35413075451943,54.69207103959838,56.0424936773823,7642293
2008-05-06,54.588191986083984,55.67891820969063,54.27655843816612,54.61416232899989,5061166
2008-05-07,53.80910110473633,54.89982729331557,52.97807481461848,54.53625307124167,4303106
2008-05-08,53.15986251831055,53.70522563674798,52.848228966601795,53.393588562681536,3642073
2008-05-09,52.848228454589844,54.2246178866067,52.043168956349305,52.458683876959675,8621761
2008-05-12,52.848228454589844,53.23777303222001,51.679591199341694,52.848228454589844,4890395
2008-05-13,53.0040397644043,53.39358431481728,52.56255805401735,53.081950787901334,5056766
2008-05-14,53.081947326660156,53.367614016140756,51.93928409109493,51.93928409109493,2982486
2008-05-15,53.10792541503906,53.70522569826664,51.93929166948778,51.93929166948778,2646760
2008-05-16,53.5234375,53.67925603919776,52.8741965219741,53.497470678765154,4422288
2008-05-20,53.4195556640625,53.62731487495116,52.8741925787213,52.97807394534436,3464912
2008-05-21,53.757164001464844,54.536253130624765,52.198985743144995,52.198985743144995,3419088
2008-05-22,53.03001403808594,53.289710424286085,52.458684101860214,52.458684101860214,3558000
2008-05-23,52.14704513549805,53.44552701933796,51.93928944302668,52.718378573330625,4417028
2008-05-26,51.757503509521484,52.06914058828315,49.34232495501295,49.34232495501295,2605807
2008-05-27,50.19932556152344,52.40674490704233,49.96559951176358,51.83541143220021,3316550
2008-05-28,52.04316711425781,52.35480065191694,49.49814051707517,50.38110749064567,4505700
2008-05-29,52.90016555786133,53.497469356294296,51.367957592068315,52.5885320095272,11026212
2008-05-30,51.21214294433594,53.23777701288704,51.00438722967537,53.03001777586856,4023430
2008-06-02,49.03068923950195,51.93929010533569,48.303537261864726,50.90050106265999,4431595
2008-06-03,47.21281051635742,48.82292582088805,46.7713252992683,48.30353310542193,6240766
2008-06-04,45.75851821899414,47.49848200698659,45.47285147100794,47.005059545387475,5762089
2008-06-05,45.68060302734375,46.01821043418732,44.148395092406616,45.70657336977134,9721099
2008-06-06,45.18717956542969,47.082965205786756,44.537938631545245,45.44687593898347,6317089
2008-06-09,44.563907623291016,45.6546337681159,42.59021453960462,44.667785465094006,6500809
2008-06-10,44.25227355957031,44.61585131393386,43.23945836956896,44.14839571076257,6717902
2008-06-11,44.46003341674805,45.18718189118143,44.14839634350078,44.66778911734111,2586175
2008-06-12,44.771663665771484,45.0313600335393,42.59021488099335,43.88869671983241,3244212
2008-06-13,44.48600387573242,45.135244844723154,44.01854826464449,44.693759576866384,4248430
2008-06-16,46.044185638427734,46.74536382386483,44.71973325834707,44.87555180700796,4354615
2008-06-17,47.420570373535156,47.784144601937605,45.23912148076285,46.69342191673025,4736084
2008-06-18,47.36863327026367,48.40742239366674,47.26475541463072,47.26475541463072,5055019
2008-06-19,46.355812072753906,47.264749357179035,45.60269331298742,46.433723096261936,4221271
2008-06-20,45.29105758666992,46.92714685984151,44.693757334114316,46.74535798870327,3837789
2008-06-23,43.706912994384766,45.08330601886392,43.265431230665584,44.92748747540393,4516050
2008-06-24,42.35649108886719,44.35615463510874,41.915005831429674,43.70691015908279,5238203
2008-06-25,41.18785858154297,42.04485525660363,40.252950876340066,41.55143282180029,3933879
2008-06-26,43.52512741088867,45.39494287832389,41.42158589061351,41.42158589061351,18253250
2008-06-27,41.603370666503906,43.005734008418614,41.36964461697071,42.070826287928064,6821283
2008-06-30,40.772342681884766,41.96694674768199,39.603708958848756,41.57740217333665,4596315
2008-07-01,37.889713287353516,40.77234393024004,36.43541279413207,40.77234393024004,6202295
2008-07-02,39.55176544189453,39.9672803292552,36.69510543453131,37.915679755711274,5245963
2008-07-03,38.51298522949219,39.5517708281803,37.396292119845604,39.214166917549804,4726793
2008-07-04,39.03237533569336,39.78549413830723,37.65598592134241,37.91568230309599,4862814
2008-07-07,39.889373779296875,41.49949282747618,39.55176987678723,39.55176987678723,5528014
2008-07-08,41.05801010131836,42.0708253072587,36.87689403919909,36.87689403919909,8354280
2008-07-09,43.914669036865234,44.096454389067034,41.603368441857015,41.603368441857015,6860769
2008-07-10,45.836421966552734,46.38178507294442,42.69409504149364,43.91466944521037,7216175
2008-07-11,43.654972076416016,46.84923609221973,43.31736467420713,46.27790617844378,6040791
2008-07-14,43.680938720703125,45.23912049277688,42.59021605931627,42.59021605931627,5942149
2008-07-15,41.86306381225586,43.05766783341191,41.5514302778396,42.59021577060878,3693378
2008-07-16,40.72039794921875,42.590213129181095,40.019216376143554,41.86306121592584,6973872
2008-07-17,42.797969818115234,43.10960686293186,41.55142868356344,41.55142868356344,5038238
2008-07-18,45.18717956542969,45.55075378393347,42.30454911451126,43.57706064045327,5983177
2008-07-21,47.73220443725586,48.01787114244794,45.2131482946858,45.966267046659546,8754188
2008-07-22,49.679931640625,50.12141338623931,47.31669380841039,47.73220873314445,12631056
2008-07-23,53.18583297729492,54.22461852996694,50.95244333457855,51.8873510364549,12798869
2008-07-24,51.316017150878906,54.17267739719813,48.12175301166503,48.12175301166503,10764301
2008-07-25,51.41989517211914,53.08195486612799,49.47217227041285,50.770654204883705,10710381
2008-07-28,51.0043830871582,52.43271319592651,50.43304963470783,51.41989448273197,5533881
2008-07-29,48.95277786254883,50.640804321013526,48.56323329521082,49.86171518633751,5145929
2008-07-30,51.0043830871582,51.41989448273197,49.39426410105815,49.39426410105815,7354746
2008-07-31,49.21247100830078,51.88734564173975,48.563230105382196,51.88734564173975,6006517
2008-08-01,50.640804290771484,50.84856350664222,46.74535861971773,48.43338507717436,4699412
2008-08-04,50.95244216918945,51.887349849682515,49.62798991535409,49.62798991535409,4301346
2008-08-05,53.23777389526367,53.62731847920879,50.640806479938504,51.160199258531996,9161115
2008-08-06,51.88734817504883,55.13355284813203,51.52377395613501,55.13355284813203,8616591
2008-08-07,51.757503509521484,52.92613727134111,50.14738447318246,50.14738447318246,4809365
2008-08-08,50.874534606933594,52.14704617396629,50.69274573063281,51.160197809181106,4883824
2008-08-11,51.34198760986328,52.09510642657615,50.95244302994031,51.52377648943707,2714705
2008-08-12,50.459022521972656,51.93929339101079,50.069477927210805,51.67959347214509,5801276
2008-08-13,50.66677474975586,51.16019716475437,49.472170703409546,49.861715271412194,2754609
2008-08-14,49.44620132446289,50.90049815185653,49.34231996048558,50.38110542139955,2566362
2008-08-18,48.87487030029297,50.38110788327772,48.40741822898254,49.342322371603395,2963058
2008-08-19,47.96593475341797,49.08262781086812,46.979086367376794,48.796964602467625,2941144
2008-08-20,48.51129913330078,48.90084372473129,48.173691707313004,48.30353990445651,3319410
2008-08-21,47.991905212402344,48.79696472016899,47.4205717495079,48.30353876477938,4138486
2008-08-22,47.49847412109375,49.65395602316585,46.2779033421357,49.65395602316585,4139879
2008-08-25,48.01787185668945,48.66711277707522,47.6802644646744,48.66711277707522,2034227
2008-08-26,48.09577941894531,48.2515979445062,47.21281247057683,47.52444599934118,1489491
2008-08-27,47.13490676879883,48.69308515563272,46.87521037099318,48.35548124742851,4297168
2008-08-28,46.43372344970703,47.7841424548605,45.83641968769522,47.26474971694976,7382078
2008-08-29,48.35547637939453,48.5372652485006,47.05699452108682,47.26475020947307,2219080
2008-09-01,47.96593475341797,48.17369045450154,47.00505671060166,47.888023723743366,3417069
2008-09-02,50.484989166259766,50.69274485929741,47.888021869143934,48.30353677757677,5030404
2008-09-04,49.42023468017578,50.32917202646537,49.00471976025758,49.91365710654717,2813325
2008-09-05,48.32950973510742,48.874872861790045,47.7841466084248,48.82293217454114,3330688
2008-09-08,50.874534606933594,52.926135319785196,50.3811086633622,50.90050142724147,8377948
2008-09-09,51.056312561035156,51.47182741638749,49.887679011682586,50.87452723343902,3737279
2008-09-10,50.614837646484375,51.471834288146965,50.121411708552664,50.79662299834982,3847698
2008-09-11,49.2644157409668,50.38110877688031,48.87487116717963,50.38110877688031,2567354
2008-09-12,49.757835388183594,51.10825791093934,48.952775942785266,49.60201686288756,6093354
2008-09-15,46.615509033203125,48.69307999548194,45.21314933813642,47.93996122612736,6770268
2008-09-16,47.52444839477539,47.93996330976234,44.1483954343375,44.79763638826787,4654621
2008-09-17,46.30387496948242,48.199657041805125,45.70657121128564,48.199657041805125,4674190
2008-09-18,46.19999313354492,47.10893040981421,42.87588107498879,45.70657074518451,6603710
2008-09-19,49.00471496582031,49.26441132506677,46.74535523143326,47.29071829032227,9821730
2008-09-22,47.939964294433594,52.45868424448804,47.55041971407425,50.381109626880566,4162514
2008-09-23,47.36863327026367,48.433389215806585,46.48566621384681,47.36863327026367,6569683
2008-09-24,48.459354400634766,48.97874714585546,46.90117616497268,47.52444675476602,5730103
2008-09-25,46.9531135559082,48.79695837661581,45.836417118576186,48.5891991796819,10926783
2008-09-26,46.19999313354492,47.21281177355945,45.39493722102089,47.21281177355945,4967945
2008-09-29,44.48600387573242,47.524449497194425,43.62900368325005,47.524449497194425,7859964
2008-09-30,44.563907623291016,46.22596365921105,42.07082180823227,42.07082180823227,6616439
2008-10-01,46.044185638427734,46.485667416882656,44.22630726719458,45.13524821399013,3743739
2008-10-03,46.69342041015625,47.264750315680985,45.446875709965276,46.277905510092594,4681406
2008-10-06,45.7325439453125,46.7453591262907,44.79763626965662,46.17402920175926,5560277
2008-10-07,47.2387809753418,48.251599666453174,45.7065730510878,45.7065730510878,9928258
2008-10-08,46.875205993652344,47.26475055398403,43.680938485518,45.654635151360885,9985473
2008-10-10,46.589542388916016,47.65429829605138,43.135581798974044,46.69342376315965,9025179
2008-10-13,47.52444839477539,47.88802262450487,46.511633211115544,46.82327027794516,6805621
2008-10-14,46.38178634643555,49.290387312146706,46.018212106311076,47.784146142548614,5099383
2008-10-15,45.99224090576172,46.97908575661553,45.49881848033481,46.12208909784025,5495022
2008-10-16,44.22630310058594,45.34299965881883,43.36930644722654,45.34299965881883,6651066
2008-10-17,40.90218734741211,45.446873656338795,40.3048836048245,45.135240137141075,5586092
2008-10-20,41.3696403503418,43.00572957305278,40.071158517566765,41.05800682389023,7922965
2008-10-21,41.70724868774414,43.88869751189084,40.51264466998173,41.78515619053751,8047276
2008-10-22,39.42192077636719,41.603369726659764,39.03237619515931,41.29173617510808,5408099
2008-10-23,37.50016403198242,38.79864582455105,36.92883063430931,38.4350716271033,6641370
2008-10-24,32.64384078979492,36.87689003382766,32.20235557041896,36.35749731567113,9905588
2008-10-27,30.124784469604492,32.20235532649345,27.00842818427105,32.04653680775533,12878172
2008-10-29,34.098148345947266,36.25362717507621,31.16357675178358,34.27993372249033,13094201
2008-10-31,36.27959060668945,37.3962870884506,34.48768639451154,35.89004605959176,8097887
2008-11-03,37.39628982543945,38.38313467470329,36.09780438438854,38.33119398901251,4951148
2008-11-04,39.03237533569336,39.3440124027407,36.69510789991111,36.876893253724056,4515828
2008-11-05,37.60403823852539,40.92815341981999,36.87688639151238,40.92815341981999,6145587
2008-11-06,36.357505798339844,38.824625307550996,35.60438688577212,36.87689863767732,4896229
2008-11-07,39.18819046020508,40.356824076435835,35.83810460912441,36.0978009682868,8250147
2008-11-10,40.071163177490234,40.980100566134176,39.1881961329934,40.40876708432914,3775177
2008-11-11,39.60371017456055,41.26576637164913,38.69477280651986,40.252951151732475,8900004
2008-11-12,37.941650390625,40.46070678671353,37.47419829679883,40.46070678671353,5705390
2008-11-14,37.81179428100586,39.473853649740704,37.3443422850223,37.6040386210925,4038880
2008-11-17,39.36997604370117,40.668461369967304,35.83810483259775,40.668461369967304,5361538
2008-11-18,37.24047088623047,39.26610124844718,36.51331890624574,39.26610124844718,6392448
2008-11-19,36.3315315246582,38.5649209803355,35.86407595168905,37.39628733144874,5606729
2008-11-20,35.941986083984375,36.61719380204938,34.40977474221005,36.35749744206828,5080395
2008-11-21,38.22731399536133,39.42191799801105,34.79932051338516,35.708257805477295,8350092
2008-11-24,39.18819046020508,39.81146101772335,37.24046776648716,39.36997579820437,5420119
2008-11-25,38.22731399536133,40.071158920934,37.91568046577277,39.60370686537245,5453771
2008-11-26,39.084320068359375,39.68162039930294,37.526141616480885,38.642834764717286,5246053
2008-11-27,39.084320068359375,39.084320068359375,39.084320068359375,39.084320068359375,0
2008-11-28,38.46104049682617,39.21416279457816,36.9288326043289,37.91568093274022,8464961
2008-12-01,38.149410247802734,40.720403851115314,37.99359170649578,39.21416617064954,5733003
2008-12-02,37.81179428100586,38.22730912318957,36.61719043061156,37.86373495716269,5879324
2008-12-03,38.954463958740234,39.44788633056325,37.006741289156814,38.175374890906866,6430656
2008-12-04,40.82427978515625,41.03203900458353,34.53962591932866,34.53962591932866,4648185
2008-12-05,40.33085250854492,42.27857514298228,38.980430073058805,38.980430073058805,5338962
2008-12-08,40.43473815917969,41.75919051103826,38.694774382889925,41.42158659809845,11709287
2008-12-10,39.785491943359375,42.33051845755108,39.21416204843607,42.33051845755108,11172070
2008-12-11,39.34400939941406,40.48667268743306,38.72073531289703,40.48667268743306,9867592
2008-12-12,38.123443603515625,38.564928926335945,37.29241365080378,38.38314002344332,9847702
2008-12-15,38.7467041015625,39.60370417501762,38.4350705931438,39.421915320005475,5741641
2008-12-16,40.22698211669922,40.72040457092864,36.876895747632474,38.95447046452084,9183505
2008-12-17,40.1750373840332,41.29173390210583,39.11028154953883,41.29173390210583,8720755
2008-12-18,41.3696403503418,41.81112558242827,39.266099076774765,39.266099076774765,12640018
2008-12-19,43.36930465698242,43.88869740057416,41.317704024266554,42.590215541594816,10050607
2008-12-22,43.3952751159668,43.75884933299256,41.88903404206366,41.88903404206366,6524631
2008-12-23,42.512306213378906,43.810788124182835,42.20067266820053,43.10961000576328,5151765
2008-12-24,41.785160064697266,43.083642047360264,35.05902057661667,35.05902057661667,13318746
2008-12-26,41.86306381225586,44.07048298439036,40.77234115826272,44.07048298439036,5480531
2008-12-29,42.746036529541016,43.08364042336463,41.03203967256172,42.330521606279724,3418418
2008-12-30,42.668121337890625,43.36930292264218,41.083972828814495,42.642150997278094,4868199
2008-12-31,43.18751525878906,43.83675618032634,42.22664080832835,43.83675618032634,4396180
2009-01-02,43.810787200927734,44.53793916906873,42.979760908940584,44.53793916906873,3976548
2009-01-05,42.82394027709961,44.53793698360682,42.27857720834404,44.53793698360682,4505326
2009-01-06,42.512306213378906,44.460032601942416,41.81112809495935,44.460032601942416,3969700
2009-01-07,40.27892303466797,43.99258400419096,37.73389949327144,43.99258400419096,12109220
2009-01-09,40.071163177490234,43.62900522198249,38.07149951353045,43.62900522198249,5272587
2009-01-12,39.00640106201172,41.032034748962445,37.4482229285222,41.032034748962445,6595708
2009-01-13,38.43507385253906,39.447889004914316,37.863740421785074,38.954466599639964,4104761
2009-01-14,38.51298522949219,39.16222622867226,37.448229286365304,39.16222622867226,2777281
2009-01-15,37.941650390625,38.51298385850829,37.13659439818635,38.17537995989581,3693599
2009-01-16,39.136253356933594,39.707586808260224,37.65598608780889,39.266101548384405,2131503
2009-01-19,40.642494201660156,40.9800980880843,38.980434545043344,40.201008944929264,2587926
2009-01-20,45.18717956542969,46.22596505964479,38.95446660013904,40.69443018953485,19101726
2009-01-21,42.174705505371094,46.1740329100717,41.603372012597326,46.1740329100717,11311625
2009-01-22,44.17435836791992,44.77165853641197,41.655302480230134,43.52511752288204,10535551
2009-01-23,44.797637939453125,45.34300106411016,42.79797432316322,44.90151579120739,7005930
2009-01-27,46.25193786621094,46.87520849148224,43.109610874285934,44.66778919864302,8487928
2009-01-28,47.29072189331055,47.52444792996803,45.706573276742525,47.21281438854391,6636133
