Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6579049825668335,0.6621310735429725,0.6142327675796921,0.6583745147919553,713059200
2000-05-31,0.631138026714325,0.6856111417759554,0.6297293296273333,0.6527397708180018,433507200
2000-06-01,0.6696450710296631,0.6729319976190439,0.6039015234074214,0.6142328386219169,903840000
2000-06-02,0.6954726576805115,0.749476173523843,0.6687056658141823,0.7043952725331479,792848000
2000-06-05,0.6860806345939636,0.7156650272621887,0.6738710912361607,0.7011076221221353,323668800
2000-06-06,0.6978204250335693,0.7269352261060071,0.678567352576215,0.6910117333508343,525481600
2000-06-07,0.7255268096923828,0.7288137863222068,0.6884285444802676,0.703456335591964,337019200
2000-06-08,0.7123779654502869,0.7400840754025091,0.6996988412245506,0.733510173548747,238526400
2000-06-09,0.7194223403930664,0.7358579725220652,0.7090910276834046,0.7269353566258404,252358400
2000-06-12,0.6851412057876587,0.7245873121007916,0.6827933952403957,0.7241177299280118,290337600
2000-06-13,0.7100301384925842,0.7114388352987194,0.6626005684804442,0.685141422761957,351456000
2000-06-14,0.6795066595077515,0.723178870271885,0.6771587979758137,0.7114388603954973,277446400
2000-06-15,0.6940641403198242,0.7015772077729515,0.6687058385517116,0.6856111055526336,248572800
2000-06-16,0.6851412057876587,0.704395128196307,0.6691751109632382,0.7025159969721004,303564800
2000-06-19,0.7259962558746338,0.7353884542725144,0.6748101263733137,0.6804457664253866,394004800
2000-06-20,0.7607466578483582,0.7809388975999761,0.7391449188065292,0.7400840332583501,501390400
2000-06-21,0.8358826041221619,0.855605266745134,0.7560511837065774,0.7588686281181737,490000000
2000-06-22,0.8077059984207153,0.8659365228562569,0.8048886043590854,0.8377608266979921,467712000
2000-06-23,0.7767125368118286,0.8208543142906433,0.7635638347334144,0.8081751943840816,204965600
2000-06-26,0.8133417367935181,0.822733937589555,0.7832878077615223,0.7889225965606571,185354400
2000-06-27,0.777651846408844,0.834003172147922,0.7757735675289182,0.8081753453387083,203470400
2000-06-28,0.8180373311042786,0.8321251544207652,0.7738955315270739,0.8011321136628606,286428800
2000-06-29,0.7701390385627747,0.8105242800305578,0.7673207916881352,0.7973755710995686,203660800
2000-06-30,0.7870442271232605,0.8255512378113944,0.7767129127587321,0.793618180077869,323097600
2000-07-03,0.8011318445205688,0.8161587774442484,0.7832874682601425,0.7832874682601425,70828800
2000-07-05,0.7757738828659058,0.8293078371247694,0.7626251729868225,0.8001930229806622,265216000
2000-07-06,0.7785909175872803,0.7954969814771085,0.7457196094993692,0.7889222283079466,309545600
2000-07-07,0.8180373311042786,0.8236729720459716,0.7832877314075705,0.7903312167198985,263603200
2000-07-10,0.8584223389625549,0.8753284035235159,0.8077057503461181,0.8128718573364542,397796000
2000-07-11,0.8556049466133118,0.8903553374240826,0.8330640454790877,0.8565440108019097,357896000
2000-07-12,0.884719967842102,0.885659032263523,0.8471520742013361,0.8734494894015267,225433600
2000-07-13,0.8490312695503235,0.911017451005948,0.8227338523882949,0.879085245628316,445659200
2000-07-14,0.866875410079956,0.8865980673287737,0.8546658690037136,0.858422427090001,190276800
2000-07-17,0.8762679100036621,0.8837809280203325,0.8584226739740267,0.8753287451328188,260002400
2000-07-18,0.8603010177612305,0.8847202104994962,0.8546662284205064,0.8790854211587722,318404800
2000-07-19,0.7917397618293762,0.8537267342986394,0.7776519412166649,0.8293076011327175,457872800
2000-07-20,0.8283684849739075,0.8574832907737844,0.8133414997581108,0.8264902058688077,465572800
2000-07-21,0.8048883080482483,0.8358822395498772,0.7954969645279076,0.8168631061727671,196235200
2000-07-24,0.7316319346427917,0.79455722452752,0.7137867015683259,0.7898615514259447,412171200
2000-07-25,0.752293586730957,0.7607466195383051,0.7372666026169206,0.7560509471990033,211607200
2000-07-26,0.752293586730957,0.7701388169085113,0.7400839959888357,0.7490066110776128,210470400
2000-07-27,0.7814082503318787,0.8001925915469437,0.7494760590184658,0.7513543376491785,294985600
2000-07-28,0.7259962558746338,0.7889223951212131,0.704395368248715,0.785635419108215,237893600
2000-07-31,0.7635640501976013,0.7757736415359577,0.7325710162098361,0.7386753353748602,155299200
2000-08-01,0.7410231232643127,0.7687292288494325,0.7400839587487122,0.7560509091554425,137284000
2000-08-02,0.7100301384925842,0.7504153717823733,0.7090910240079388,0.7363275510293467,162355200
2000-08-03,0.721300482749939,0.7222396472850005,0.6649491560547328,0.6846717617660092,339897600
2000-08-04,0.7119083404541016,0.7701387991320495,0.6959422423040684,0.7433718071751606,263121600
2000-08-07,0.7203615307807922,0.7372667470148699,0.7090911023941505,0.7194224161923327,187348000
2000-08-08,0.7025163173675537,0.7213006661703691,0.6959424147420777,0.7203615515548271,176674400
2000-08-09,0.7137864828109741,0.727874350489869,0.7100299755759901,0.7231786788273974,379640800
2000-08-10,0.7147257328033447,0.7278744376288766,0.711908339500236,0.7213004864827374,251714400
2000-08-11,0.7166049480438232,0.7213006211451003,0.6846718931332565,0.7039258231211382,238056000
2000-08-14,0.7072128057479858,0.7166049545694714,0.6959423776372178,0.7151954551086833,156660000
2000-08-15,0.7015770673751831,0.7203614125533574,0.6987596739138625,0.7100301004507749,114200800
2000-08-16,0.7288137078285217,0.7363276276542884,0.7034562598292916,0.7043954245700038,143673600
2000-08-17,0.7729562520980835,0.7879832370250939,0.7259962157147324,0.7269353301700678,270900000
2000-08-18,0.7513545751571655,0.7785911035825978,0.7494762959327167,0.7720172015345316,190176000
2000-08-21,0.7588685154914856,0.7748346166349671,0.7457198081831146,0.7551111042473702,134467200
2000-08-22,0.7767125368118286,0.7936177959484275,0.756989935119068,0.7607464420189348,276802400
2000-08-23,0.8161588907241821,0.8227336951834848,0.7673206246479184,0.7734258467928659,236863200
2000-08-24,0.8431606292724609,0.8509092887684988,0.8020710254181116,0.8215588910094812,310766400
2000-08-25,0.8537267446517944,0.8640580573302931,0.8471519902366859,0.849031122060058,334460000
2000-08-28,0.8725101351737976,0.8865980044524226,0.8574832016776954,0.8603005949634395,359004800
2000-08-29,0.8894163966178894,0.8931728545266935,0.8668754421983926,0.8696928357883292,267030400
2000-08-30,0.8941120505332947,0.9016259697812076,0.8821372495850778,0.8865981312853819,285392800
2000-08-31,0.915713906288147,0.9241660879564381,0.8856590296894882,0.8861286120571727,419596800
2000-09-01,0.9532817006111145,0.9560990945038197,0.9185313012452491,0.9213486951379543,256872000
2000-09-05,0.9382541179656982,0.9636124756445539,0.9354367233014579,0.9415419979771091,298642400
2000-09-06,0.8781459331512451,0.9373147105492539,0.8678146204153449,0.9222876748788593,355404000
2000-09-07,0.931679904460907,0.9401328877255887,0.8753285218352468,0.8884772279395674,217464800
2000-09-08,0.884719967842102,0.9260443198019078,0.8790851800468648,0.9260443198019078,195518400
2000-09-11,0.8781459331512451,0.9072607395251332,0.8734494076834031,0.8819024914355068,187381600
2000-09-12,0.8678146004676819,0.9025650961608666,0.8565441233406133,0.8617102310148229,187997600
2000-09-13,0.8715712428092957,0.8941120989229183,0.8527877477896606,0.8527877477896606,305984000
2000-09-14,0.8544313311576843,0.8959904279461974,0.8537269073813188,0.8800243249876372,426552000
2000-09-15,0.8300119638442993,0.8743893480659353,0.815219769948195,0.8678145938158205,394514400
2000-09-18,0.911486804485321,0.9128954510270901,0.8274293181408506,0.8302467115410491,424536000
2000-09-19,0.9006866812705994,0.9091388611748114,0.8800240582382549,0.8978684854359422,271510400
2000-09-20,0.917357325553894,0.9232268539176532,0.8800241758502861,0.8927033000927045,227388000
2000-09-21,0.8518486618995667,0.8959904109589242,0.8302469183479166,0.8790852438135303,510490400
2000-09-22,0.7842267155647278,0.7879832738784255,0.7513545481156473,0.7560510234619562,726700800
2000-09-25,0.8039494752883911,0.8340034001758458,0.7823485349675084,0.7926789963940982,435551200
2000-09-26,0.7729562520980835,0.8227336820057733,0.7720171376427479,0.8011319428831011,290936800
2000-09-27,0.7353883385658264,0.7926787785878665,0.7250570272861994,0.7776518453522958,402259200
2000-09-28,0.8039494752883911,0.8086459512263582,0.7231789471183688,0.7410233286523056,979585600
2000-09-29,0.3869472146034241,0.4357855247134434,0.3813124281711257,0.42357593464635684,7421640800
2000-10-02,0.3644072711467743,0.4019751388733844,0.35313684311503524,0.40103599923532834,2424788800
2000-10-03,0.33529242873191833,0.37567768620261754,0.33341332203358054,0.37473854665969364,2038120000
2000-10-04,0.3550150692462921,0.35689332329475,0.32871765670952974,0.3362315757533704,1466024000
2000-10-05,0.3315349519252777,0.36816366624708574,0.3305958126401932,0.3531367103901089,873006400
2000-10-06,0.3334132432937622,0.3446836675221842,0.31556886889656227,0.3409271353168084,612656800
2000-10-09,0.3268395662307739,0.3437447890564366,0.3174473633588989,0.33998827907954277,597564800
2000-10-10,0.31369078159332275,0.33717078181598187,0.3080551150672531,0.32496121179520765,691101600
2000-10-11,0.2949063181877136,0.3155689430135991,0.2873932770915498,0.30242023705469917,1198422400
2000-10-12,0.30054205656051636,0.31275162596406675,0.2930281358556889,0.30523770525923927,1191064000
2000-10-13,0.3315349519252777,0.3324740912103622,0.3005419009262395,0.3042984079082585,1247752800
2000-10-16,0.3230830132961273,0.34938043753843395,0.3212038806403851,0.335292585435437,820176000
2000-10-17,0.30242031812667847,0.3296568768876855,0.2958463897307361,0.32590034279297947,601720000
2000-10-18,0.30242031812667847,0.31650816740391685,0.28175768776161375,0.29208900294414614,834265600
2000-10-19,0.2845759093761444,0.2977246176873061,0.27518373482467956,0.28786288582056824,1506724800
2000-10-20,0.29302799701690674,0.30617669996192026,0.2845757932372448,0.28645407189012995,791263200
2000-10-23,0.3061767816543579,0.3089950279979342,0.29208893562405874,0.304533293664367,551292000
2000-10-24,0.2836367189884186,0.3136906613432628,0.28269757952953856,0.3108732429666227,804451200
2000-10-25,0.27800101041793823,0.2883323202769306,0.27706189618755034,0.2864540667369947,663969600
2000-10-26,0.27800101041793823,0.2836366738875108,0.262974054169526,0.28269753457796276,721851200
2000-10-27,0.27894020080566406,0.2883323730749575,0.268608889054852,0.2836367258256935,744503200
2000-10-30,0.29021069407463074,0.2996028677043681,0.28175763498327683,0.28739330030114363,639189600
2000-10-31,0.2939671576023102,0.3042984433151284,0.2892714857096788,0.2967854033977456,885880800
2000-11-01,0.30805516242980957,0.3136908298223462,0.2920890557579105,0.2920890557579105,575366400
2000-11-02,0.33529242873191833,0.33717068273859974,0.31650808296512634,0.31744719742888383,590693600
2000-11-03,0.3343524932861328,0.34562294716963027,0.32965684493230407,0.34562294716963027,515821600
2000-11-06,0.32214370369911194,0.3399880812548798,0.3136906708586913,0.3371706627927767,393478400
2000-11-07,0.320264607667923,0.3277785012686354,0.31275154167967895,0.3230828538353572,301963200
2000-11-08,0.3014812469482422,0.3221438820159788,0.2977247119985749,0.3212038893166893,422088800
2000-11-09,0.3033594787120819,0.30805512784291944,0.28645423397493985,0.2986638045020696,476834400
2000-11-10,0.2864542603492737,0.29866383200055957,0.2864542603492737,0.2909151437357541,422251200
2000-11-13,0.29114973545074463,0.30054193179950944,0.2742445243661648,0.28175756418114184,431816000
2000-11-14,0.3042984902858734,0.308055023363995,0.29396720297834383,0.2996028427475962,409001600
2000-11-15,0.2986636459827423,0.3033593177004703,0.289271474934958,0.3010114818416063,282357600
2000-11-16,0.2855149805545807,0.29772454622540107,0.2836367266651491,0.2930280462706365,239372000
2000-11-17,0.27800101041793823,0.28927145958647865,0.27424450333806644,0.2883323202769306,446180000
2000-11-20,0.2845759093761444,0.2930281166052552,0.2742446201941335,0.2794098509788204,408066400
2000-11-21,0.28269752860069275,0.29302798554981657,0.2817575366195751,0.2883323141805204,301952000
2000-11-22,0.27800101041793823,0.2873932060465427,0.27612275687800236,0.28269753457796276,280532000
2000-11-24,0.29021069407463074,0.29302808784811785,0.2826976272925529,0.2834019757359246,160932800
2000-11-27,0.28081855177879333,0.2996029011342369,0.27800113261176856,0.29866376141189527,258792800
2000-11-28,0.2709576189517975,0.28551502295566256,0.2695489220557308,0.2808185223034331,269124800
2000-11-29,0.26391327381134033,0.2751837013313134,0.25921760091344975,0.27189675036612426,492150400
2000-11-30,0.24794715642929077,0.2554601974410494,0.24231149162986843,0.25076454994359604,809597600
2000-12-01,0.25640010833740234,0.2629740328120151,0.2526427237920829,0.25546011641275146,385705600
2000-12-04,0.2507646679878235,0.258278565228298,0.24700813317402093,0.258278565228298,371520800
2000-12-05,0.2554601728916168,0.2620349515112015,0.2460688537200391,0.2545210585298736,613978400
2000-12-06,0.2150750607252121,0.22540635251446953,0.21037938607077883,0.21977156299249131,1374464000
2000-12-07,0.2150750607252121,0.22352809770020252,0.21037938607077883,0.2169541682315022,408917600
2000-12-08,0.22634543478488922,0.23010282122718356,0.21695411294825323,0.22258890103440068,435624000
2000-12-11,0.22822372615337372,0.2310419730358643,0.22352805244952542,0.2282237261533737,332511200
2000-12-12,0.2310420125722885,0.24043333650787727,0.2254063454555978,0.22916288004566857,386260000
2000-12-13,0.22540628910064697,0.23385934877670508,0.2235280348147915,0.23385934877670508,344887200
2000-12-14,0.2169540822505951,0.22916279640284737,0.2169540822505951,0.2258758455107348,263317600
2000-12-15,0.21131844818592072,0.22071062164836258,0.21037930858509707,0.21883234244671526,513945600
2000-12-18,0.2141358107328415,0.2197714500506547,0.20944015103112384,0.21883231058656188,325808000
2000-12-19,0.2103792279958725,0.22916271503372343,0.2103792279958725,0.2160140132839814,374007200
2000-12-20,0.216014102101326,0.2197714882227378,0.20474451435187388,0.2070923508803192,565331200
2000-12-21,0.21131844818592072,0.22540626949414502,0.2085010419230337,0.21413584190922377,366844800
2000-12-22,0.22540628910064697,0.22540628910064697,0.2122575811703651,0.2122575811703651,318052000
2000-12-26,0.2207106053829193,0.2254062528826523,0.21413582612831408,0.22352799889859232,216815200
2000-12-27,0.22258885204792023,0.22258885204792023,0.21319667958647087,0.21554451579871997,325466400
2000-12-28,0.22258885204792023,0.22446713104938562,0.21507495858793627,0.2160140730095037,305177600
2000-12-29,0.22352801263332367,0.22540626673279343,0.21789322525574684,0.22071061894453525,630336000
2001-01-02,0.22352801263332367,0.22916280001090053,0.21883233976589792,0.22352801263332367,452312000
2001-01-03,0.24606886506080627,0.2507645374025901,0.21695406138020187,0.2178932008643916,817073600
2001-01-04,0.25640010833740234,0.2780009878400088,0.2526427237920829,0.2726009936767801,739396000
2001-01-05,0.24606886506080627,0.2610958491827857,0.24137236510658414,0.25452107026018417,412356000
2001-01-08,0.2488863170146942,0.25522547867607015,0.23949414250804799,0.2545211301669362,373699200
2001-01-09,0.25827842950820923,0.26508714684783186,0.248886257256641,0.25264279009646157,588929600
2001-01-10,0.2488863170146942,0.255460244793001,0.24137242191851888,0.25076459642516513,580781600
2001-01-11,0.2704881727695465,0.2780012176078025,0.24419074775354335,0.24419074775354335,803734400
2001-01-12,0.25827842950820923,0.2704880201990164,0.25640017562788125,0.26860888854792464,423376800
2001-01-16,0.25733932852745056,0.27424456734024033,0.2554601967783652,0.2620349760127231,306118400
2001-01-17,0.2526428997516632,0.26391335585446707,0.24794725047319713,0.26391335585446707,840873600
2001-01-18,0.28081855177879333,0.28175766642196376,0.26485242412385157,0.26766984329087634,1227010400
2001-01-19,0.29302799701690674,0.2939671363433493,0.28081843339833584,0.29208885769046417,776664000
2001-01-22,0.2892715036869049,0.29490629024491516,0.2770619384265868,0.28645411040789975,519327200
2001-01-23,0.30805516242980957,0.31462994470644795,0.2864542661365896,0.29021080091052937,879530400
2001-01-24,0.30805516242980957,0.31087340993250817,0.2939673356844692,0.3099342950484064,717091200
2001-01-25,0.29960280656814575,0.30899497828133937,0.2967854133695691,0.30899497828133937,489708800
2001-01-26,0.2939671576023102,0.29772451771294195,0.286454092605765,0.29302801820795144,482820800
2001-01-29,0.32590025663375854,0.3268393961789452,0.2939672048141007,0.2939672048141007,855528800
2001-01-30,0.3268395662307739,0.33059607620766773,0.3136908533820051,0.3240221461293344,692423200
2001-01-31,0.3249611556529999,0.33810986322101516,0.322143761762255,0.3230829014188931,730704800
2001-02-01,0.31744712591171265,0.323082789512096,0.30805495514426423,0.31087320075060776,369695200
2001-02-02,0.30993422865867615,0.3296568658798104,0.3080550964426005,0.3174472715180403,427341600
2001-02-05,0.3033594787120819,0.3089951203926992,0.2967855498655695,0.30805512784291944,286115200
2001-02-06,0.31744712591171265,0.32143844926056525,0.30054191573097344,0.3028897264405989,462711200
2001-02-07,0.3118124008178711,0.3136906798464221,0.29772455572877027,0.3104037040860406,393887200
2001-02-08,0.3118124008178711,0.3165080733100831,0.3033593677352578,0.30899500735421015,604128000
2001-02-09,0.28739333152770996,0.31275160870700064,0.2808185509570805,0.30805508249638713,590083200
2001-02-12,0.29584622383117676,0.3005418950861948,0.2826975217207112,0.2864540537088939,274120000
2001-02-13,0.28739333152770996,0.3071159678559647,0.2855150520885229,0.29960290025755854,237070400
2001-02-14,0.29302799701690674,0.2949062505906313,0.2780010154190081,0.2883323254638545,309120000
2001-02-15,0.3014812469482422,0.3089951695396547,0.2958464570633307,0.2958464570633307,311416000
2001-02-16,0.2855149805545807,0.2930280462706365,0.2817575950049495,0.2855149805545807,263911200
2001-02-20,0.2751837372779846,0.2920889794995561,0.2733054829209767,0.2883324457063691,314893600
2001-02-21,0.2836367189884186,0.29960281708513864,0.27424454694553047,0.27424454694553047,390258400
2001-02-22,0.28269752860069275,0.29114970697043424,0.27048796545991977,0.2864540606802977,431961600
2001-02-23,0.28269752860069275,0.2836366678903839,0.27424449753952473,0.2798792831193524,293865600
2001-02-26,0.29302799701690674,0.29584624260853376,0.2789401547454507,0.28645407189012995,206438400
2001-02-27,0.29114973545074463,0.2920888748323025,0.280818449878746,0.2897410389179888,348516000
2001-02-28,0.2742445170879364,0.2920888670804994,0.2723662383746686,0.29114972772386555,508233600
2001-03-01,0.28175750374794006,0.28175750374794006,0.2582783471075809,0.2676696887505191,330461600
2001-03-02,0.2892715036869049,0.3071158805843972,0.2742445451475817,0.27518365952114077,406201600
2001-03-05,0.3061767816543579,0.3080550357292281,0.28927154197216987,0.29114979604704,324172800
2001-03-06,0.3230830132961273,0.33153519789518565,0.3108734160776395,0.3113429986081504,731802400
2001-03-07,0.31932559609413147,0.32496123799540444,0.311812527095618,0.3202647359887396,419540800
