Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2000-03-28,61.44184875488281,63.6988992009025,61.222414295521006,63.07194074367481,8524482
2000-03-29,59.68634033203125,61.41047425838668,59.43555706991884,61.34777644152377,7648666
2000-03-30,61.56721115112305,61.692602782904146,59.52960013668255,59.62364285985096,9579268
2000-03-31,59.37289810180664,62.06881793216889,58.714594610024,61.50455722454488,8383899
2000-04-03,61.19104766845703,61.379137152543855,59.90578620499032,60.18791842978537,8070518
2000-04-04,60.78356170654297,63.66756738191839,57.71146644213244,60.94030236362677,17433891
2000-04-05,62.695770263671875,63.071945365574535,60.06254855302515,60.438723654927806,9093401
2000-04-06,61.56721115112305,64.20043141585633,61.504517336567325,61.94338604646633,9296220
2000-04-07,61.755313873291016,63.04057537328814,60.94027009287017,61.943399360053334,5627794
2000-04-10,61.25374984741211,62.88383747768591,60.97161760258098,62.57036031883961,5760636
2000-04-11,59.87446594238281,61.00299137892822,59.09077072456383,61.00299137892822,8094680
2000-04-12,57.053138732910156,59.999837021987695,56.01865643786189,59.999837021987695,9293919
2000-04-13,55.48574447631836,57.335266623748375,55.172263296886534,56.42618000927205,8615274
2000-04-14,52.66444778442383,56.55158661681201,51.598620298727184,55.07823509128785,12323972
2000-04-17,56.1126823425293,56.300767779370815,51.8180221728406,52.10015433077232,10428097
2000-04-18,55.92460632324219,57.742783327252255,55.20360530454874,56.30078128986535,8582953
2000-04-19,52.66444778442383,55.04688616453066,51.56727137197,55.04688616453066,15349527
2000-04-20,52.162845611572266,52.789803708410595,51.191061562140156,52.664412089042926,11122432
2000-04-24,53.41679000854492,53.761616143201934,50.78356861419018,51.1597436709082,8915163
2000-04-25,56.42616653442383,56.67694981701265,53.38542223503694,53.416771146028026,10016914
2000-04-26,55.42303466796875,57.14716877441754,54.67068480304527,56.426167821200046,6467209
2000-04-27,55.48574447631836,56.73965718603298,54.51396002488731,54.92147995440943,6608105
2000-04-28,55.92460632324219,56.52021568639459,55.2349542191016,56.1753896343243,5113476
2000-05-01,56.17539596557617,56.771005395856776,55.391701032121006,56.42617930492283,4389121
2000-05-02,55.8619384765625,56.990459898603916,55.517112264123604,55.67384890444076,4272910
2000-05-03,54.2318115234375,55.736511127696204,53.44811681488837,55.423030042140795,5798815
2000-05-04,53.98103332519531,54.76473211000803,53.76159894630217,54.73338319797471,3798340
2000-05-05,54.106441497802734,54.98418328415698,53.416789238431484,53.479483078978284,4911075
2000-05-08,55.113285064697266,55.42714445568932,54.046171951824434,54.26587112101883,5048937
2000-05-09,54.736656188964844,55.552687399379515,54.36003133185047,55.489913918193736,5088685
2000-05-10,51.723636627197266,53.07322258190733,51.25285148142641,52.979066354253284,10473284
2000-05-11,52.44548797607422,53.983389814673295,51.81777735633896,52.22578885841697,8479085
2000-05-12,52.44548797607422,53.10458933654513,51.849160082076324,52.10024593297008,5857286
2000-05-15,52.31998062133789,52.66522287271722,51.22148036285735,52.225820364824074,6179559
2000-05-16,54.736656188964844,54.86219914383632,52.7279729185212,52.79074639970698,7600027
2000-05-17,54.17172622680664,54.673898151331066,53.292925358888894,53.983413758860436,5778627
2000-05-18,53.261539459228516,53.88925032014109,52.57105110022359,53.292922197023664,4787751
2000-05-19,53.4498405456543,53.9833990721772,52.72796960241733,53.26152812894023,6714483
2000-05-22,54.862220764160156,54.86222076416016,51.943352926244195,53.230165715164176,7080792
2000-05-23,53.920631408691406,55.23883049031831,53.795088448179314,54.736658648269916,6253929
2000-05-24,55.050537109375,55.23884961157852,52.31998178241404,53.48125156350627,8560673
2000-05-25,53.481239318847656,56.36872374154946,53.41846582748419,55.48992291496608,6242110
2000-05-26,53.70096206665039,53.826505096915895,52.50830528287937,52.97909064449938,4494557
2000-05-30,55.70964050292969,55.74102725896849,54.07758529394059,54.108972049979386,3783905
2000-05-31,53.889251708984375,55.615466639733974,53.82648222427568,55.489923662815805,3904195
2000-06-01,53.23012924194336,54.70525753037699,52.97904340529513,54.0147694758449,5975275
2000-06-02,54.642513275146484,55.11329846863271,54.04618509623053,54.736669512343525,5725072
2000-06-05,56.651180267333984,57.34166443023789,54.45418083173108,54.45418083173108,7616344
2000-06-06,56.43147659301758,57.561363037035,55.866535374758634,56.36870712765527,5616392
2000-06-07,60.76274108886719,61.13936611379137,55.99211068563909,56.49428272887383,11626813
2000-06-08,60.1349983215332,61.42181058366673,59.00511174496472,59.94668188835511,9754578
2000-06-09,60.103614807128906,60.63717338768576,59.69559918626189,60.197771025021225,4957099
2000-06-12,59.67992401123047,60.48025806483778,59.679924011230476,59.82115636789557,3807754
2000-06-13,59.91529846191406,60.229153836909695,58.62848220718203,59.69559529116715,4192996
2000-06-14,58.251853942871094,60.26054118719425,58.00076803733071,59.69559589597836,5525600
2000-06-15,58.65985870361328,59.75835833552544,58.1890737195794,58.25184318061759,5634070
2000-06-16,56.87087631225586,59.09925835572623,56.87087631225587,58.40877423042548,8416325
2000-06-19,60.4488525390625,60.44885253906251,56.87088445990458,56.99642741044521,6337923
2000-06-20,58.44013977050781,60.6057515660316,57.937968222415705,60.26050962859275,7430575
2000-06-21,57.498600006103516,58.22047097979913,56.99642819701091,58.03215454763941,6785402
2000-06-22,56.14904022216797,57.40446631763596,55.8665674471243,57.31031006178868,5076343
2000-06-23,56.180397033691406,57.05919362988902,55.64683852242881,56.99642416194621,3515501
2000-06-26,57.4515266418457,58.126317584856814,56.682575467948936,56.74534895520605,3792691
2000-06-27,55.113285064697266,56.65118726405818,54.61111725261011,56.05485923017336,6911863
2000-06-28,57.137657165527344,57.84383467836489,55.176050291534494,55.23881975584252,6732684
2000-06-29,57.24750900268555,57.43582141057283,55.270208682370885,56.11762253286294,8042171
2000-06-30,55.01911163330078,56.839481905907036,54.548326701635226,56.58839607468556,9008780
2000-07-03,54.98773193359375,55.176048334838555,54.39140401006729,54.611107146102796,2410402
2000-07-05,52.72797393798828,53.04183333498533,50.78206010360715,53.04183333498533,14999222
2000-07-06,50.844825744628906,52.790739278907864,50.21711105494222,52.727965806189424,13527604
2000-07-07,52.75935363769531,52.75935363769531,51.0331392071001,51.566697706283946,9447158
2000-07-10,51.880550384521484,52.69657745231658,51.66085125174966,52.571034518232764,4405961
2000-07-11,51.22145462036133,52.225794117574615,50.71928286800492,51.8491653033073,5878311
2000-07-12,52.53963851928711,53.16734902365264,51.53529530030483,51.81776783251819,5805823
2000-07-13,52.22579574584961,53.198752544499726,51.22145621732342,52.94766666049326,5930506
2000-07-14,52.19441223144531,52.66519725500619,51.78639667419273,52.10025202073345,4204920
2000-07-17,52.97905349731445,54.171709444834015,52.31995605618507,52.44549499092428,6937804
2000-07-18,51.880550384521484,52.633807989024376,51.53530831766585,52.28856592216874,6749524
2000-07-19,54.611114501953125,54.987739340173604,50.71928710367604,51.40977131708008,8139344
2000-07-20,58.87956619262695,59.16203882617362,56.11762535711458,56.24316830452423,24108626
2000-07-21,57.6241455078125,58.75402812075969,57.12197367650256,58.75402812075969,9378854
2000-07-24,56.49427032470703,58.06355561150445,56.054871887104106,57.31029771204145,7127862
2000-07-25,56.24317932128906,56.93366366354243,55.364378517284365,56.87089418129241,5822977
2000-07-26,55.17607116699219,56.43149699562906,54.67389923253703,55.74101258950373,6977238
2000-07-27,55.39577102661133,55.99209920379291,54.89359908635292,55.17607180462353,4233580
2000-07-28,56.14904022216797,56.49428249860921,54.673910853053876,55.80379794572673,5601958
2000-07-31,56.368709564208984,57.09058048832608,55.270209809139516,55.489908958653466,5348721
2000-08-01,55.489925384521484,56.462882483950374,55.364382403708056,56.24318326940209,3134339
2000-08-02,57.37306594848633,57.68692137407682,55.61546434417787,55.741007315914196,6148283
2000-08-03,58.251853942871094,58.50293984841149,56.40010039888571,56.74534251712875,5823500
2000-08-04,58.18907165527344,58.50292696432865,57.40442737138669,58.251841114084826,4665683
2000-08-07,58.40879440307617,59.75838039227017,58.15770845124935,58.56572412484313,6182592
2000-08-08,59.762413024902344,60.13946344293781,58.09711002090156,58.1599537632336,6000588
2000-08-09,59.69954299926758,60.73642811369544,59.69954299926757,59.82522640816642,6888328
2000-08-10,60.202266693115234,60.45363346940246,59.259643288029594,59.69953314054079,5736369
2000-08-11,60.64216613769531,61.2391613228114,59.91948754455564,60.20227621560456,6424950
2000-08-14,61.961849212646484,62.18179420669219,59.98234025425102,60.327968675177715,5177072
2000-08-15,61.33342361450195,61.64763414433684,60.705010578799325,61.364845469882155,4579493
2000-08-16,61.521968841552734,61.804757599236005,60.07661121247783,60.8621297442867,6219516
2000-08-17,61.58479309082031,61.74189836251649,60.076596123281725,60.20227953824192,4537966
2000-08-18,60.54788589477539,62.02466448020505,60.390780680245214,61.52193100329433,4317365
2000-08-21,61.05067825317383,61.42772872451037,60.35941704973043,60.86215101151248,3382973
2000-08-22,61.01920700073242,61.427679017140704,60.83068392361039,60.9249454621714,2896792
2000-08-23,61.961849212646484,62.213216066408464,60.26512495574516,60.485069949790855,4446755
2000-08-24,62.74734878540039,63.06155523219853,61.67904205190751,61.836143269315244,6263762
2000-08-25,64.8525619506836,65.29245593673028,62.464580928085034,62.496002786799224,8659834
2000-08-28,66.10939025878906,66.95775228420666,65.22960637747134,65.29245008927158,8929284
2000-08-29,66.80066680908203,67.4919277837803,65.85804294865738,66.10940984636859,6317840
2000-08-30,65.51241302490234,66.10940839082612,65.1353626866371,65.73235805256088,5155525
2000-08-31,66.36857604980469,67.46044883405818,66.17219357040366,66.297876912907,5721097
2000-09-01,67.17771911621094,67.83755423297136,66.67498530611637,66.89493034503651,6042010
2000-09-05,65.95230865478516,67.02061603084213,65.76378547571014,66.76924911741871,4301257
2000-09-06,66.07796478271484,67.80610658278783,65.54381332159534,65.79517611907406,6770758
2000-09-07,67.05200958251953,67.61758289289284,66.29790916069953,66.29790916069953,4835449
2000-09-08,65.10393524169922,66.83208147428972,65.04109553003373,66.6121364654839,5223410
2000-09-11,62.59027862548828,64.47552638655115,62.15038855110293,64.28700321523884,7968114
2000-09-12,62.84165573120117,63.78427976477208,62.370343714415725,62.7473941302412,5231778
2000-09-13,64.19273376464844,64.7583072212759,61.71048690392486,61.899014064123634,5725386
2000-09-14,63.78427505493164,64.94684407556008,63.50148626094731,64.34984863091503,4629073
2000-09-15,62.84165573120117,63.9728069786776,62.715972259259345,63.75285789379023,5733858
2000-09-18,61.961849212646484,63.3443669083374,61.86758764548177,62.96731662769442,4113709
2000-09-19,62.810218811035156,63.470057883630204,61.61622811965803,61.71048969803315,3494686
2000-09-20,62.71597671508789,63.6271789424158,62.08755931073112,62.684554841873585,4836076
2000-09-21,61.082061767578125,63.689987541491156,60.327961298500746,62.433153426362196,4500101
2000-09-22,62.276039123535156,62.49598404460625,60.98778342243391,61.83614526941015,6202885
2000-09-25,61.836158752441406,63.658566228940764,60.83069546374029,62.59025922795501,4488386
2000-09-26,59.8880729675293,61.27059062380085,59.51102269763705,60.32796695506225,6503191
2000-09-27,59.32250213623047,60.48507084306087,58.065667848859064,60.35938741432373,6222549
2000-09-28,57.93996047973633,59.76236743742698,57.814281114913214,59.00827118857562,5553319
2000-09-29,56.62031936645508,58.788355845581904,55.42632861087667,58.0656770192063,10035952
2000-10-02,59.2282600402832,60.139462189217326,56.6203290395682,56.6203290395682,9280321
2000-10-03,55.58342361450195,60.0137573344218,55.30063490464048,59.76239048387474,12284433
2000-10-04,57.50008010864258,57.75144690352928,54.577944127072136,55.489149761532204,12205669
2000-10-05,56.903079986572266,57.59433660593463,56.086139980781944,57.21728644665075,5802162
2000-10-06,58.317047119140625,58.3798908528776,56.68316620976977,57.31158348721435,6389386
2000-10-09,59.291053771972656,60.013732161166025,57.46864687592212,58.28559080351824,5123308
2000-10-10,57.75147247314453,58.88262355095476,56.52605980851303,58.63125664477471,5872453
2000-10-11,56.30610275268555,56.77741459819733,54.043805091832176,56.24326304554323,9179487
2000-10-12,51.84432601928711,57.50006987354012,51.84432601928711,57.4372301919956,10151325
2000-10-13,54.82932662963867,55.5205875196033,52.378505695349205,52.378505695349205,9510860
2000-10-16,55.866207122802734,56.871670419390774,54.57795113069926,56.05473023716809,8065078
2000-10-17,56.80882263183594,57.2487125107257,54.57794336150496,56.27466719719853,9291095
2000-10-18,47.9796028137207,49.83343296710511,45.371675862946525,48.63943801293494,31147579
2000-10-19,48.48232650756836,49.51921189377175,46.59707487994683,49.26784501008888,18793377
2000-10-20,47.63396453857422,48.38806118176126,47.351175789888686,47.82248769637482,9800183
2000-10-23,46.69133377075195,47.759640867124475,45.78012794515091,47.63395744331688,9768176
2000-10-24,45.968666076660156,47.44544164447453,45.34024880738543,46.754184654264826,9232205
2000-10-25,44.020591735839844,45.71731701937931,43.706380972525686,45.49736788026477,14705191
2000-10-26,46.628509521484375,46.6913532656191,44.052000263660425,44.240527484078896,10601942
2000-10-27,47.099815368652344,47.099815368652344,45.74871917904602,46.75418685726192,6727244
2000-10-30,46.91129684448242,47.13124191794208,45.4030951773552,47.00555844568148,8455864
2000-10-31,49.51921081542969,49.83342141918325,47.13122948442827,47.13122948442827,11404120
2000-11-01,49.550628662109375,50.21046766692411,48.89078965729464,49.487784941658354,7809645
2000-11-02,51.24734878540039,51.435871907477626,49.51920278109555,49.77056961852112,7787575
2000-11-03,50.33613967895508,51.59297378324183,49.95909345965266,51.5301340840193,6117531
2000-11-06,50.430397033691406,51.4672819918942,49.990503162831445,50.2104521042529,4653131
2000-11-07,51.435882568359375,52.03287792798566,50.61894218339469,50.8388872087331,5669948
2000-11-08,50.337303161621094,52.224950423345376,49.95977290585798,52.162030722597166,7312377
2000-11-09,50.05414962768555,50.33729829641378,48.16650254840639,48.70133401289307,9464103
2000-11-10,46.81367874145508,49.519309497568244,46.81367874145508,49.33054241241908,7121063
2000-11-13,49.047359466552734,50.05410173764283,46.121506079353196,46.21588753959804,9084405
2000-11-14,50.0855598449707,50.27432676853302,49.58218673825353,49.95971656829141,5387841
2000-11-15,50.02264404296875,50.36871207604668,49.14174103880592,50.085563677579714,4351674
2000-11-16,49.45637512207031,50.17997342193061,49.45637512207031,49.95974855103214,3911726
2000-11-17,51.31254577636719,51.595694235873026,49.45635790743947,49.48781974007077,8072400
2000-11-20,51.973209381103516,51.97320938110351,50.77770015991328,51.092310386807824,7768224
2000-11-21,49.58219528198242,52.53951078499065,49.58219528198243,51.97321393380932,7511012
2000-11-22,49.58219528198242,50.74624679612048,49.487813812481356,49.58219528198243,5791807
2000-11-24,50.30580520629883,51.21817034067447,49.959737057773026,50.0226607304623,2612385
2000-11-27,49.55076217651367,51.34403122198655,49.55076217651367,50.55750914701216,4044045
2000-11-28,49.267601013183594,50.714797287391924,49.01591435531358,49.7080506559119,5019859
2000-11-29,50.242897033691406,50.30581670367254,48.669857079091166,49.20468833374344,5778732
2000-11-30,47.06531524658203,49.33048972963429,46.43609899654366,49.33048972963429,11141364
2000-12-01,48.13499450683594,49.99118196630889,47.5057780784479,47.53723990413906,7871255
2000-12-04,49.519283294677734,49.92827106475499,48.19793046618187,48.32377378399519,5822873
2000-12-05,52.036136627197266,52.72827274682834,50.14849120380801,50.55747890309575,8163193
2000-12-06,48.7013053894043,51.24962985894479,47.72602056709539,51.218172038645676,10561357
2000-12-07,46.87657165527344,48.292305787180545,46.87657165527344,47.851852222500796,8286412
2000-12-08,48.827144622802734,49.8338911979824,48.197932030403635,49.330517910392565,6423068
2000-12-11,47.820396423339844,49.456355397924554,47.191179888081216,48.57545224856248,6470138
2000-12-12,47.25408935546875,48.38667887499694,46.561953324300504,47.94622940372385,8277312
2000-12-13,45.93275451660156,48.63838406317502,45.6496100410916,47.75748076615997,7314260
2000-12-14,46.530521392822266,47.1597381967903,46.21591499938297,46.31029651570581,6413444
2000-12-15,44.20241928100586,45.649615726365326,43.9507325933704,45.30354753513878,14910207
2000-12-18,45.55522918701172,45.555229187011726,44.48556279702457,44.48556279702457,8047715
2000-12-19,45.36644744873047,47.537241171739026,45.209142333167094,45.397909275260574,8059744
2000-12-20,43.29004669189453,44.296793271688244,42.69229191441407,43.227127039201534,13158052
2000-12-21,41.05634307861328,44.265342584200205,40.301282953620166,43.038370885358695,13310873
2000-12-22,44.80015182495117,44.98891473802641,42.534972765526966,42.534972765526966,9951644
2000-12-26,42.69230651855469,45.08332644639419,42.40915794185648,44.800181886785566,6330706
2000-12-27,42.62937545776367,44.359716250152296,42.06307845562874,42.660833277924546,8624375
2000-12-28,42.912506103515625,44.39116377234399,41.33946697046331,42.03160708130913,10249336
2000-12-29,42.786678314208984,43.76196317108164,42.409148303443246,43.76196317108164,7263110
2001-01-02,42.69230651855469,44.04512169365007,42.346238267639976,42.53500130737906,8375531
2001-01-03,47.631656646728516,47.82042372361549,42.157479707536424,42.157479707536424,13357315
2001-01-04,46.90804672241211,50.21143159572349,46.65636002632615,47.69456865195297,16129843
2001-01-05,47.3170166015625,47.663084643458646,45.806897127375166,47.28555477491181,8413187
2001-01-08,47.0968017578125,47.285564723255916,46.09005522987961,47.0653399245426,6343781
2001-01-09,46.59342956542969,48.197930876952015,46.02713663898749,47.53725244852937,7894267
2001-01-10,47.03386688232422,47.78892659833067,46.15296789740374,46.561955564091946,8008281
2001-01-11,47.15971374511719,47.44286216436654,45.93274261781979,46.7821838584805,10078210
2001-01-12,47.2226676940918,48.54402113640564,46.49906928479875,47.1597439974107,6744608
2001-01-16,46.68783187866211,47.317048753797025,46.2159202265834,47.19120537877004,5932807
2001-01-17,48.669830322265625,49.20466128288814,47.47432109606576,48.00915205668827,10174442
2001-01-18,54.52155685424805,55.37099841215387,52.099075523075484,52.53952923052704,26406165
2001-01-19,56.00017547607422,57.352989446350904,53.986687438018755,54.112530691465096,15441261
2001-01-22,54.64738845825195,55.339528702118,54.4586254935263,55.119299887154085,10060951
2001-01-23,54.899105072021484,55.33955892541197,54.175506616905174,55.15079184050457,10278937
2001-01-24,55.59121322631836,56.09458245220581,54.83615336185543,54.899073008683416,7071901
2001-01-25,55.748531341552734,55.937298373740006,55.08785677161994,55.43392497735937,5211277
2001-01-26,57.47884750366211,58.01367845574202,54.96198580359532,55.18221054957452,9513579
2001-01-29,57.87775421142578,58.13950753933499,56.61429226850587,56.62939249501923,5360750
2001-01-30,58.698272705078125,58.76874447066228,57.08244747307456,57.88784539231663,8621132
2001-01-31,56.37773132324219,58.76875022799729,56.37773132324218,58.26537698129351,8696653
2001-02-01,57.40966033935547,57.555637334760306,55.97504941340973,56.57909506194242,5837517
2001-02-02,55.506893157958984,57.37944253888033,55.16963453979079,56.75525941190655,5678106
2001-02-05,56.48848342895508,56.67976513258744,55.018634759837425,55.06897289596984,5348930
2001-02-06,57.480125427246094,58.23518541267027,55.97504288535529,56.49351644457866,7872614
2001-02-07,58.91635513305664,59.26408042794889,56.77962395552722,57.14750583968887,9421217
2001-02-08,57.50026321411133,59.5664462197402,57.46498918475855,58.916352011916956,8766317
2001-02-09,56.441986083984375,57.948783766526354,55.93803913332387,57.4649974286253,6609465
2001-02-12,57.9034423828125,58.316676708340125,55.58528918887631,55.71127595035836,7038848
2001-02-13,57.323875427246094,59.153198106925444,56.981189355195404,57.525453340512094,7524087
2001-02-14,58.004207611083984,58.54343251739944,56.69394900072022,57.32388257172798,7356413
2001-02-15,58.8508415222168,59.78818323749578,58.649263566834016,58.86092383840187,8471240
2001-02-16,57.9538459777832,58.33180229329696,57.41965994329985,57.72706816680741,7398358
2001-02-20,56.19001007080078,58.25618925785572,55.82716731751332,57.72704659222771,7058722
2001-02-21,54.17927169799805,56.190016469354674,54.068402396035246,55.20732226104753,9578117
2001-02-22,54.8797492980957,55.88763909591096,52.09796299979425,53.67027751905149,12247614
2001-02-23,52.410423278808594,54.17423790154908,50.52062591896782,54.17423790154908,15979324
2001-02-26,53.065547943115234,53.31752143751273,51.31685494846317,53.31752143751273,8727929
2001-02-27,51.69985580444336,53.85674801245632,51.68473835955074,52.86397145117466,10238143
2001-02-28,50.34424591064453,52.17861271797852,49.94108987317201,51.881282827883965,12482127
2001-03-01,53.443504333496094,53.619886571197284,49.134763520126064,50.04186642592331,15796692
2001-03-02,51.5537223815918,54.24983614962066,50.868353842899474,52.41043003870663,15423793
2001-03-05,52.868995666503906,53.21672093081822,51.72504095774201,51.810710476269286,7054119
2001-03-06,53.41831588745117,54.62778793419223,53.04035562149042,53.54430264277142,8493520
2001-03-07,54.199432373046875,54.55219689798542,53.24697298171298,54.149036866388975,8147189
2001-03-08,53.65515899658203,54.09358893842905,53.10081660269622,54.00791941329788,7106106
2001-03-09,50.03683090209961,52.919404622591344,49.33634507001917,52.914365474434874,17455753
2001-03-12,48.121849060058594,49.588329988084126,47.8849929554745,49.33635643554807,15161561
2001-03-13,49.5832633972168,49.60846315152423,47.47172828684771,47.925283647729174,12685783
2001-03-14,47.8547248840332,49.84027317712226,47.038334931975044,48.076463405578636,14901944
2001-03-15,48.1571044921875,49.32121992456413,47.96056567977323,48.378843063115944,8807320
2001-03-16,45.405574798583984,47.32057219561286,44.44807610006954,47.32057219561286,20950752
2001-03-19,46.665435791015625,46.76622278473619,44.95201668109705,45.859119732916625,10706333
2001-03-20,44.49846267700195,46.37818565112521,44.39767568889436,46.16148618661056,10565751
2001-03-21,44.89153289794922,46.161478496886694,44.221286066102216,44.574046498214855,11519598
2001-03-22,44.90161895751953,45.85911746978052,44.17089820785545,44.911701275894224,13941297
2001-03-23,47.1240234375,47.869865642774634,45.501317150033046,47.11898428922111,12796346
2001-03-26,48.076480865478516,48.207506758825396,47.24496915103367,48.00088962265016,8975935
2001-03-27,50.14265060424805,50.394624046212364,47.35582932298816,47.370946764306254,12396355
2001-03-28,47.57755661010742,49.61350042398007,47.49692624703283,49.33632726705949,12437463
2001-03-29,47.895042419433594,48.91805346163744,47.50196487932548,47.60275182666177,11039170
2001-03-30,48.469573974609375,49.1650208690082,47.945470234386406,48.630834807754404,9896520
2001-04-02,47.70356750488281,49.43714330933205,47.15930725102493,49.10957852290515,9191202
2001-04-03,45.551727294921875,47.698537866715995,45.40557988286218,47.67334211722359,13943180
2001-04-04,46.36307907104492,47.39616915544221,45.380384507716066,45.581962570321885,14137318
2001-04-05,49.49256896972656,50.394632761020844,48.14199285677387,48.27805789549799,13081381
2001-04-06,49.36155700683594,50.39464698037354,48.580440589933616,49.38675275383246,14041713
2001-04-09,48.378849029541016,49.759660034102005,47.27016408149965,49.63871243898235,9922984
2001-04-10,49.9159049987793,50.344256873747774,48.66107623018226,48.882810892577574,10982372
2001-04-11,49.09950637817383,51.37230357240983,48.27807272388569,51.150568928297766,12027326
2001-04-12,48.479637145996094,49.134766616842924,47.95049442120954,48.58042815151091,9822045
